account_id,write_off_status,changed_date
6698020,DETACHED,2020-04-02 07:05:43+00
13187280,WRITTEN_OFF,2023-05-31 06:01:31+00
5853772,DETACHED,2020-10-20 05:59:59+00
6708636,DETACHED,2021-02-19 10:56:25+00
4983344,DETACHED,2021-08-04 10:58:15+00
5889912,DETACHED,2021-06-24 13:16:24+00
10144432,WRITTEN_OFF,2024-05-31 08:39:56+00
5155832,DETACHED,2020-01-29 05:37:34+00
4397532,DETACHED,2019-06-20 09:06:19+00
14726364,DETACHED,2023-01-11 06:01:45+00
3486980,WRITTEN_OFF,2020-06-30 19:30:46+00
5330240,DETACHED,2020-11-23 08:27:10+00
3687836,WRITTEN_OFF,2021-03-31 06:50:25+00
6717844,DETACHED,2020-11-06 13:25:41+00
4056100,WRITTEN_OFF,2020-06-30 19:30:46+00
10751084,DETACHED,2022-06-22 08:47:30+00
10756204,WRITTEN_OFF,2022-12-31 04:58:43+00
3244860,WRITTEN_OFF,2020-12-31 03:28:02+00
4244336,WRITTEN_OFF,2021-08-31 07:57:35+00
3748756,DETACHED,2019-04-10 12:15:40+00
10391272,DETACHED,2022-10-14 11:16:31+00
12355004,WRITTEN_OFF,2022-07-31 04:40:59+00
13669876,DETACHED,2022-12-09 09:03:42+00
5042272,DETACHED,2020-03-17 07:41:11+00
12500176,DETACHED,2021-08-31 12:40:06+00
4362348,WRITTEN_OFF,2020-06-30 19:30:46+00
8195200,DETACHED,2020-10-09 14:37:24+00
6485172,DETACHED,2020-01-27 06:20:49+00
7405416,DETACHED,2020-04-03 06:47:41+00
10461380,WRITTEN_OFF,2023-01-31 05:53:27+00
4566512,DETACHED,2019-08-21 12:54:31+00
8725644,DETACHED,2020-08-31 11:37:07+00
9388836,WRITTEN_OFF,2022-03-31 04:50:09+00
4557048,WRITTEN_OFF,2020-06-30 19:30:46+00
4033292,DETACHED,2019-04-05 14:49:59+00
5841824,DETACHED,2021-03-03 05:58:54+00
8656124,DETACHED,2020-08-07 09:58:56+00
9328168,DETACHED,2021-01-08 08:31:12+00
7635480,WRITTEN_OFF,2023-03-31 06:30:25+00
6723116,WRITTEN_OFF,2023-07-31 14:19:57+00
5251520,DETACHED,2020-08-19 10:45:32+00
4510188,WRITTEN_OFF,2020-06-30 19:30:46+00
3723852,WRITTEN_OFF,2020-06-30 19:30:46+00
3016864,WRITTEN_OFF,2020-06-30 19:30:46+00
8544760,DETACHED,2021-09-13 13:06:29+00
14275788,DETACHED,2022-08-24 13:45:00+00
10834656,DETACHED,2023-10-20 13:45:51+00
9473052,WRITTEN_OFF,2022-10-31 02:45:25+00
15603820,WRITTEN_OFF,2023-07-31 14:19:57+00
3477772,DETACHED,2020-04-03 07:55:37+00
7024664,DETACHED,2020-03-05 14:35:09+00
5032448,WRITTEN_OFF,2022-12-05 14:33:39+00
3443916,DETACHED,2019-06-06 14:53:06+00
5054288,DETACHED,2020-05-26 07:09:02+00
14363132,WRITTEN_OFF,2024-07-30 21:00:00+00
4664480,WRITTEN_OFF,2022-02-28 06:00:06+00
4787220,WRITTEN_OFF,2022-05-31 13:18:16+00
5116480,WRITTEN_OFF,2022-02-28 06:00:06+00
10915316,DETACHED,2021-06-24 12:18:14+00
6326092,DETACHED,2021-09-01 06:21:23+00
7910412,DETACHED,2020-10-14 12:59:53+00
14125196,WRITTEN_OFF,2024-07-30 21:00:00+00
7346008,DETACHED,2020-06-05 10:28:39+00
6320292,WRITTEN_OFF,2023-04-30 12:39:59+00
8813468,WRITTEN_OFF,2022-12-31 04:58:43+00
14762012,WRITTEN_OFF,2023-01-31 05:53:27+00
6164756,DETACHED,2020-04-10 06:01:21+00
4151336,WRITTEN_OFF,2024-01-31 07:34:39+00
7873244,WRITTEN_OFF,2023-08-31 07:54:02+00
3957188,DETACHED,2019-09-04 13:59:36+00
9580280,DETACHED,2021-02-08 07:44:08+00
6104224,DETACHED,2020-08-19 17:02:40+00
6337428,DETACHED,2020-03-12 07:49:46+00
4777660,DETACHED,2020-04-08 13:18:24+00
9357508,DETACHED,2022-12-06 07:08:49+00
10662768,WRITTEN_OFF,2024-03-31 09:43:02+00
8605136,DETACHED,2023-03-22 06:58:56+00
11916812,DETACHED,2021-12-13 09:28:35+00
3804808,WRITTEN_OFF,2023-11-30 15:08:07+00
4567324,WRITTEN_OFF,2019-12-31 12:07:33+00
3506752,WRITTEN_OFF,2021-12-31 04:44:49+00
11524540,DETACHED,2022-06-08 11:57:17+00
12157640,WRITTEN_OFF,2023-03-31 06:30:25+00
3081180,WRITTEN_OFF,2020-06-30 19:30:46+00
3706972,DETACHED,2019-05-13 07:39:18+00
6562056,WRITTEN_OFF,2023-05-31 06:01:31+00
14394800,DETACHED,2021-10-04 14:46:17+00
9214096,DETACHED,2021-06-17 13:35:16+00
9810660,DETACHED,2021-05-28 08:51:46+00
4462820,WRITTEN_OFF,2022-01-31 13:52:21+00
4774552,WRITTEN_OFF,2020-06-30 19:30:46+00
8899016,DETACHED,2021-01-18 07:14:21+00
3720304,DETACHED,2020-02-10 10:48:13+00
11427192,WRITTEN_OFF,2022-04-30 06:58:47+00
8643764,WRITTEN_OFF,2022-02-28 06:00:06+00
15734132,DETACHED,2022-05-05 09:34:01+00
4003200,WRITTEN_OFF,2022-08-31 05:27:51+00
4843376,DETACHED,2019-10-10 14:21:31+00
5716496,DETACHED,2020-03-02 10:39:49+00
13890732,DETACHED,2022-06-16 13:19:49+00
5691464,WRITTEN_OFF,2022-01-31 13:52:21+00
3522364,WRITTEN_OFF,2020-06-30 19:30:46+00
4900128,WRITTEN_OFF,2020-12-31 03:28:02+00
5361300,DETACHED,2020-03-16 14:44:20+00
8253820,WRITTEN_OFF,2021-12-31 04:44:49+00
9200340,DETACHED,2021-10-07 14:20:43+00
10265884,WRITTEN_OFF,2023-09-29 15:49:13+00
8756984,DETACHED,2021-03-25 05:31:59+00
9927044,DETACHED,2021-11-23 08:56:24+00
3443088,DETACHED,2019-08-31 12:37:31+00
3423588,WRITTEN_OFF,2019-12-31 12:07:33+00
5854404,WRITTEN_OFF,2020-06-30 19:30:46+00
13314972,WRITTEN_OFF,2023-08-31 07:54:02+00
4433592,WRITTEN_OFF,2022-06-30 05:10:36+00
4264204,DETACHED,2020-07-13 09:52:18+00
4140404,WRITTEN_OFF,2023-05-31 06:01:31+00
12854308,DETACHED,2022-06-09 06:50:17+00
13933044,DETACHED,2024-04-29 11:29:28+00
4119856,DETACHED,2019-05-03 14:04:27+00
4120900,WRITTEN_OFF,2019-12-31 12:07:33+00
3381724,WRITTEN_OFF,2022-12-05 14:33:39+00
6001744,DETACHED,2020-03-17 11:42:20+00
11537808,WRITTEN_OFF,2022-03-31 04:50:09+00
6132636,DETACHED,2020-02-14 15:08:38+00
6718248,DETACHED,2021-07-12 06:37:37+00
14806124,WRITTEN_OFF,2023-03-31 06:30:25+00
4108164,WRITTEN_OFF,2020-12-31 03:28:02+00
8995832,WRITTEN_OFF,2021-08-31 07:57:35+00
5387896,WRITTEN_OFF,2023-12-31 02:52:57+00
9871496,WRITTEN_OFF,2023-08-31 07:54:02+00
6250960,DETACHED,2020-08-17 07:04:16+00
14745860,DETACHED,2022-11-12 07:47:19+00
6188948,WRITTEN_OFF,2022-01-31 13:52:21+00
8325968,DETACHED,2020-09-02 07:31:36+00
4362336,DETACHED,2019-09-26 13:13:43+00
8450452,WRITTEN_OFF,2024-07-31 15:28:38+00
12675576,WRITTEN_OFF,2022-04-30 06:58:47+00
12231960,WRITTEN_OFF,2024-06-30 07:35:37+00
13299460,DETACHED,2022-04-16 07:14:54+00
4281564,DETACHED,2019-12-31 09:09:12+00
9370856,DETACHED,2022-05-06 09:01:26+00
11228360,WRITTEN_OFF,2022-05-31 13:18:16+00
4033052,DETACHED,2020-02-11 08:41:00+00
3556068,WRITTEN_OFF,2019-12-31 12:07:33+00
9327008,DETACHED,2020-11-23 07:33:25+00
15351760,WRITTEN_OFF,2024-07-30 21:00:00+00
15352196,WRITTEN_OFF,2023-10-31 14:55:59+00
8183084,DETACHED,2020-12-24 08:11:24+00
3646608,DETACHED,2023-02-13 13:42:38+00
5375840,WRITTEN_OFF,2022-01-31 13:52:21+00
8013360,WRITTEN_OFF,2022-12-31 04:58:43+00
14934100,WRITTEN_OFF,2023-12-31 02:52:57+00
5453884,DETACHED,2020-09-02 09:08:16+00
4273268,WRITTEN_OFF,2021-11-30 05:58:22+00
12660356,DETACHED,2022-03-08 12:49:21+00
3787968,DETACHED,2019-07-08 07:22:52+00
4171544,DETACHED,2021-02-18 06:05:42+00
4253712,WRITTEN_OFF,2021-09-30 14:34:09+00
7850020,WRITTEN_OFF,2023-05-31 06:01:31+00
5214372,WRITTEN_OFF,2021-06-30 18:01:59+00
5745688,DETACHED,2020-09-23 06:47:17+00
5793268,WRITTEN_OFF,2022-03-31 04:50:09+00
13651536,WRITTEN_OFF,2024-02-29 14:41:34+00
10611000,DETACHED,2021-12-03 08:26:50+00
12748164,WRITTEN_OFF,2022-08-31 05:27:51+00
7980040,WRITTEN_OFF,2021-12-31 04:44:49+00
3086512,DETACHED,2020-07-21 06:23:31+00
3175176,WRITTEN_OFF,2021-04-30 03:28:03+00
12264424,WRITTEN_OFF,2022-06-30 05:10:36+00
4534192,WRITTEN_OFF,2020-06-30 19:30:46+00
7507688,DETACHED,2020-10-19 07:41:16+00
3550260,DETACHED,2020-08-17 11:52:53+00
5274756,DETACHED,2020-02-19 13:42:30+00
8391860,DETACHED,2021-06-28 12:43:03+00
7299680,DETACHED,2020-07-17 14:09:07+00
5982716,WRITTEN_OFF,2020-06-30 19:30:46+00
3687628,DETACHED,2019-12-13 10:58:16+00
4453368,DETACHED,2019-09-25 10:52:30+00
3582208,DETACHED,2021-10-29 12:51:57+00
5388560,WRITTEN_OFF,2021-08-31 07:57:35+00
5671152,DETACHED,2022-06-30 05:43:34+00
10788652,DETACHED,2021-07-12 06:36:40+00
9873520,WRITTEN_OFF,2022-12-31 04:58:43+00
10087304,DETACHED,2021-06-24 06:07:47+00
6626944,DETACHED,2020-02-05 12:52:24+00
7613956,WRITTEN_OFF,2020-12-31 03:28:02+00
7571156,DETACHED,2020-07-24 06:52:31+00
9610440,WRITTEN_OFF,2022-05-31 13:18:16+00
7707240,WRITTEN_OFF,2024-03-31 09:43:02+00
12789624,DETACHED,2023-05-15 12:20:47+00
12838724,WRITTEN_OFF,2023-04-30 12:39:59+00
2882244,DETACHED,2019-10-09 07:51:56+00
3574636,DETACHED,2019-07-07 13:38:15+00
10222308,DETACHED,2022-01-21 06:08:17+00
7390908,WRITTEN_OFF,2021-07-31 05:16:22+00
11393044,DETACHED,2021-06-11 06:42:13+00
10208168,WRITTEN_OFF,2023-08-31 07:54:02+00
3024088,DETACHED,2020-04-21 07:43:38+00
10253420,WRITTEN_OFF,2024-07-31 15:28:38+00
6229468,WRITTEN_OFF,2022-03-31 04:50:09+00
6615644,DETACHED,2020-06-16 06:01:21+00
3857284,WRITTEN_OFF,2020-06-30 19:30:46+00
7680440,WRITTEN_OFF,2022-01-31 13:52:21+00
9712616,DETACHED,2020-12-16 05:46:26+00
5222816,WRITTEN_OFF,2023-01-31 05:53:27+00
8591328,WRITTEN_OFF,2023-04-30 12:39:59+00
3738200,DETACHED,2020-09-23 14:05:20+00
4518428,WRITTEN_OFF,2020-06-30 19:30:46+00
5333672,WRITTEN_OFF,2023-08-31 07:54:02+00
10686808,WRITTEN_OFF,2024-01-31 07:34:39+00
12969584,DETACHED,2021-06-17 13:54:56+00
13503208,WRITTEN_OFF,2022-06-30 05:10:36+00
9402664,DETACHED,2021-04-27 07:26:16+00
7964376,WRITTEN_OFF,2021-11-30 05:58:22+00
12757972,WRITTEN_OFF,2023-11-30 15:08:07+00
13169376,WRITTEN_OFF,2024-07-30 21:00:00+00
2910264,DETACHED,2019-01-21 12:00:24+00
4342004,WRITTEN_OFF,2019-12-31 12:07:33+00
14409444,DETACHED,2022-01-29 07:14:04+00
6349552,DETACHED,2020-05-29 06:32:04+00
13651536,DETACHED,2024-03-27 06:19:50+00
5399344,WRITTEN_OFF,2023-03-31 06:30:25+00
8942824,DETACHED,2021-08-31 12:41:17+00
5890496,WRITTEN_OFF,2021-06-30 18:01:59+00
3530796,DETACHED,2019-07-08 08:02:16+00
3889084,WRITTEN_OFF,2020-06-30 19:30:46+00
6917188,DETACHED,2020-02-29 06:25:56+00
6459356,WRITTEN_OFF,2022-12-31 04:58:43+00
7546164,DETACHED,2022-01-31 06:20:24+00
10815444,DETACHED,2022-05-20 05:23:11+00
13792336,WRITTEN_OFF,2024-06-30 07:35:37+00
4694576,WRITTEN_OFF,2021-01-31 03:25:05+00
5882552,WRITTEN_OFF,2020-06-30 19:30:46+00
11328692,DETACHED,2022-02-10 14:11:05+00
4056500,WRITTEN_OFF,2021-09-30 14:34:09+00
4764800,WRITTEN_OFF,2020-06-30 19:30:46+00
4994720,DETACHED,2019-07-10 06:28:50+00
5388404,WRITTEN_OFF,2022-04-30 06:58:47+00
6628292,DETACHED,2020-02-11 09:10:29+00
8415992,WRITTEN_OFF,2021-11-30 05:58:22+00
9579644,DETACHED,2021-04-29 06:38:14+00
12512968,DETACHED,2022-11-11 09:58:10+00
6903824,WRITTEN_OFF,2021-11-30 05:58:22+00
10479284,DETACHED,2021-06-21 08:47:57+00
12542052,DETACHED,2022-01-28 12:41:17+00
3111728,DETACHED,2021-10-09 11:04:45+00
5041896,WRITTEN_OFF,2022-01-31 13:52:21+00
12789632,DETACHED,2022-05-12 05:16:46+00
3828820,DETACHED,2020-06-03 07:21:03+00
5530536,DETACHED,2020-01-27 08:09:16+00
3048172,WRITTEN_OFF,2022-12-05 14:33:39+00
6073464,DETACHED,2020-09-15 07:02:28+00
7492324,DETACHED,2020-03-05 07:21:57+00
11916700,DETACHED,2021-11-16 07:33:30+00
6063800,DETACHED,2020-01-20 06:36:04+00
4282084,DETACHED,2019-04-25 10:59:54+00
3605352,WRITTEN_OFF,2020-06-30 19:30:46+00
4616080,DETACHED,2020-05-14 06:39:44+00
9371208,DETACHED,2020-11-17 12:52:23+00
10209644,DETACHED,2021-04-15 06:08:23+00
2955428,DETACHED,2018-11-02 14:51:55+00
7601568,DETACHED,2022-05-06 08:30:45+00
10046612,WRITTEN_OFF,2021-09-30 14:34:09+00
4717848,DETACHED,2019-06-24 07:30:30+00
4462628,DETACHED,2019-10-23 06:29:30+00
12415232,DETACHED,2021-05-17 11:01:04+00
13872992,WRITTEN_OFF,2022-10-31 02:45:25+00
9593612,WRITTEN_OFF,2022-04-30 06:58:47+00
5480856,DETACHED,2020-10-30 12:44:56+00
5481048,DETACHED,2020-07-22 12:41:58+00
3566828,DETACHED,2019-01-24 07:08:27+00
3078160,DETACHED,2021-03-15 10:58:24+00
3980052,DETACHED,2019-12-31 09:08:43+00
2949512,WRITTEN_OFF,2022-12-05 14:33:39+00
13653008,WRITTEN_OFF,2024-01-31 07:34:39+00
6364308,DETACHED,2021-01-18 07:18:33+00
4967792,WRITTEN_OFF,2023-05-31 06:01:31+00
13950680,DETACHED,2023-02-02 13:30:46+00
10443484,WRITTEN_OFF,2021-07-31 05:16:22+00
9246716,WRITTEN_OFF,2023-05-31 06:01:31+00
3381472,WRITTEN_OFF,2022-12-05 14:33:39+00
3132240,WRITTEN_OFF,2020-06-30 19:30:46+00
14787792,DETACHED,2022-04-19 05:38:26+00
4108112,WRITTEN_OFF,2020-06-30 19:30:46+00
9107388,WRITTEN_OFF,2023-05-31 06:01:31+00
9564844,WRITTEN_OFF,2022-08-31 05:27:51+00
2862836,WRITTEN_OFF,2019-12-31 12:07:33+00
5191060,WRITTEN_OFF,2020-06-30 19:30:46+00
7084872,DETACHED,2020-05-13 07:19:17+00
7086068,DETACHED,2020-06-10 05:58:22+00
6890200,DETACHED,2020-04-03 14:18:17+00
15187612,DETACHED,2022-05-25 06:45:37+00
3103852,WRITTEN_OFF,2021-07-31 05:16:22+00
8198408,DETACHED,2020-07-02 08:22:49+00
12530136,DETACHED,2021-12-02 09:18:39+00
12951304,DETACHED,2022-10-25 12:38:27+00
5520348,DETACHED,2020-04-13 05:00:04+00
8522256,DETACHED,2020-08-24 07:02:40+00
12007556,DETACHED,2021-07-21 08:26:31+00
4755188,WRITTEN_OFF,2020-06-30 19:30:46+00
4281616,WRITTEN_OFF,2023-04-30 12:39:59+00
4852340,DETACHED,2022-02-21 10:35:40+00
10673040,DETACHED,2021-06-01 06:05:43+00
12247684,WRITTEN_OFF,2023-11-30 15:08:07+00
10853908,DETACHED,2021-04-01 07:34:12+00
5905308,DETACHED,2021-06-29 05:55:09+00
9446000,DETACHED,2021-11-29 07:39:50+00
7554432,WRITTEN_OFF,2022-12-31 04:58:43+00
3016864,DETACHED,2020-07-06 14:18:34+00
7817680,WRITTEN_OFF,2022-09-30 07:21:21+00
12562232,WRITTEN_OFF,2023-12-31 02:52:57+00
8912288,DETACHED,2021-09-07 05:20:32+00
11143684,DETACHED,2022-06-16 07:13:18+00
3786044,DETACHED,2019-04-25 14:49:57+00
3789472,DETACHED,2019-05-20 06:42:49+00
3320536,WRITTEN_OFF,2020-06-30 19:30:46+00
11015184,DETACHED,2021-06-18 06:26:51+00
14452260,WRITTEN_OFF,2024-02-29 14:41:34+00
5761260,WRITTEN_OFF,2023-11-30 15:08:07+00
4237948,WRITTEN_OFF,2019-12-31 12:07:33+00
4238928,DETACHED,2019-06-18 06:38:11+00
6697608,DETACHED,2021-12-13 09:11:48+00
8238668,WRITTEN_OFF,2024-06-30 07:35:37+00
5698200,DETACHED,2019-12-26 06:10:58+00
13994908,DETACHED,2022-08-25 08:34:51+00
5806016,DETACHED,2020-03-03 06:05:18+00
4725116,DETACHED,2020-03-06 07:02:11+00
6708756,DETACHED,2020-03-23 06:11:50+00
12748764,DETACHED,2022-07-14 14:06:58+00
8944144,DETACHED,2020-11-09 07:22:37+00
4625824,DETACHED,2019-09-19 12:49:41+00
8621804,DETACHED,2021-03-05 13:27:44+00
4263320,DETACHED,2020-11-27 11:47:40+00
5889576,WRITTEN_OFF,2021-12-31 04:44:49+00
3531384,DETACHED,2019-09-06 07:05:36+00
5273632,DETACHED,2020-11-20 07:28:51+00
4398112,DETACHED,2020-04-02 07:04:38+00
4209704,DETACHED,2019-08-28 13:02:44+00
5431372,WRITTEN_OFF,2021-06-30 18:01:59+00
3381444,DETACHED,2019-08-14 08:54:45+00
8861228,WRITTEN_OFF,2023-04-30 12:39:59+00
3371656,DETACHED,2019-07-25 13:59:26+00
3371932,DETACHED,2019-08-28 11:14:17+00
4734888,DETACHED,2019-09-17 06:43:23+00
7242080,DETACHED,2020-07-31 15:15:02+00
10786024,WRITTEN_OFF,2022-12-05 14:33:39+00
5706184,DETACHED,2019-10-28 06:39:11+00
6108424,DETACHED,2020-02-21 11:10:54+00
3262548,WRITTEN_OFF,2022-12-05 14:33:39+00
11960068,WRITTEN_OFF,2024-07-31 15:28:38+00
15620108,DETACHED,2021-11-05 08:23:34+00
11052644,WRITTEN_OFF,2023-10-31 14:55:59+00
4797920,WRITTEN_OFF,2021-11-30 05:58:22+00
8326488,DETACHED,2020-07-06 12:42:45+00
15011540,DETACHED,2022-04-04 14:31:25+00
6096740,WRITTEN_OFF,2022-10-31 02:45:25+00
13298524,DETACHED,2022-05-30 14:45:23+00
7257164,WRITTEN_OFF,2024-07-30 21:00:00+00
4290800,DETACHED,2019-09-06 07:19:40+00
5949852,DETACHED,2020-10-02 12:11:23+00
14967480,WRITTEN_OFF,2022-12-05 14:33:39+00
7603648,WRITTEN_OFF,2021-06-30 18:01:59+00
15476164,WRITTEN_OFF,2024-03-31 09:43:02+00
8141660,DETACHED,2021-10-19 07:29:23+00
4520916,DETACHED,2019-07-07 12:40:16+00
3067284,WRITTEN_OFF,2022-02-28 06:00:06+00
12415788,DETACHED,2022-05-13 14:50:30+00
5648332,WRITTEN_OFF,2022-03-31 04:50:09+00
3205148,DETACHED,2019-07-16 08:36:34+00
7364176,DETACHED,2020-11-30 06:34:20+00
4844836,WRITTEN_OFF,2024-07-31 15:28:38+00
3388980,DETACHED,2019-02-28 17:27:47+00
4272260,WRITTEN_OFF,2021-01-31 03:25:05+00
3758324,DETACHED,2019-03-18 07:56:11+00
11208040,WRITTEN_OFF,2023-11-30 15:08:07+00
3320008,DETACHED,2019-11-08 05:56:11+00
3460704,WRITTEN_OFF,2021-05-31 11:22:12+00
5032888,WRITTEN_OFF,2022-07-31 04:40:59+00
4548712,DETACHED,2020-05-07 05:56:01+00
6349536,DETACHED,2020-05-29 06:32:54+00
8378240,DETACHED,2021-01-11 08:12:59+00
10000888,WRITTEN_OFF,2024-02-29 14:41:34+00
10731308,DETACHED,2022-02-28 20:08:09+00
11032404,DETACHED,2021-10-20 07:51:33+00
4140512,DETACHED,2020-04-24 08:31:03+00
4140616,DETACHED,2020-05-19 09:35:55+00
12384852,DETACHED,2021-11-02 15:22:23+00
8490636,WRITTEN_OFF,2022-12-05 14:33:39+00
4353808,DETACHED,2019-10-02 07:10:45+00
8044868,WRITTEN_OFF,2021-11-30 05:58:22+00
9168832,WRITTEN_OFF,2022-01-31 13:52:21+00
12454620,WRITTEN_OFF,2024-07-30 21:00:00+00
3670492,WRITTEN_OFF,2021-08-31 07:57:35+00
4995244,DETACHED,2021-09-10 08:24:00+00
5388560,DETACHED,2021-11-19 13:16:43+00
4883760,WRITTEN_OFF,2022-12-31 04:58:43+00
8109596,DETACHED,2022-06-29 12:30:54+00
4413664,DETACHED,2019-05-15 11:52:48+00
6798504,DETACHED,2020-03-06 06:58:14+00
6799416,DETACHED,2020-07-27 11:30:10+00
7948792,WRITTEN_OFF,2023-12-31 02:52:57+00
9268896,WRITTEN_OFF,2022-12-05 14:33:39+00
14107952,WRITTEN_OFF,2023-12-31 02:52:57+00
12773096,WRITTEN_OFF,2024-03-31 09:43:02+00
12823596,WRITTEN_OFF,2023-05-31 06:01:31+00
3827884,DETACHED,2019-03-01 07:40:00+00
6213616,WRITTEN_OFF,2022-04-30 06:58:47+00
3353736,WRITTEN_OFF,2019-12-31 12:07:33+00
3574352,WRITTEN_OFF,2023-11-30 15:08:07+00
6095088,DETACHED,2019-12-04 11:50:32+00
6377780,DETACHED,2021-04-30 11:04:20+00
3510900,DETACHED,2019-03-25 11:42:58+00
8600276,DETACHED,2021-04-14 08:26:27+00
8481244,WRITTEN_OFF,2021-11-30 05:58:22+00
4462792,DETACHED,2019-08-21 14:38:47+00
5772220,DETACHED,2019-10-14 14:05:07+00
12428860,WRITTEN_OFF,2022-02-28 06:00:06+00
14482672,DETACHED,2022-10-25 11:48:03+00
3590528,DETACHED,2019-06-30 03:55:16+00
6779788,DETACHED,2024-04-23 12:46:48+00
3412276,DETACHED,2019-10-07 12:11:49+00
10129280,DETACHED,2024-08-19 16:11:14+00
4959500,DETACHED,2019-10-31 13:31:53+00
4026976,WRITTEN_OFF,2022-01-31 13:52:21+00
4493816,DETACHED,2019-08-31 12:27:29+00
6812544,DETACHED,2020-09-02 07:59:44+00
15721076,WRITTEN_OFF,2024-03-31 09:43:02+00
14575604,DETACHED,2021-12-21 05:45:07+00
3422888,WRITTEN_OFF,2022-02-28 06:00:06+00
10077688,WRITTEN_OFF,2023-11-30 15:08:07+00
3111012,WRITTEN_OFF,2022-12-05 14:33:39+00
6513656,DETACHED,2020-01-30 10:51:52+00
8464940,DETACHED,2020-07-02 06:05:38+00
3163772,DETACHED,2020-08-18 07:44:23+00
10815988,DETACHED,2021-01-04 14:25:00+00
14425820,DETACHED,2021-12-17 14:27:21+00
6149184,DETACHED,2020-03-09 11:14:49+00
4353528,DETACHED,2020-10-30 12:49:40+00
3449016,DETACHED,2020-03-09 14:01:36+00
3132144,DETACHED,2020-01-17 14:24:00+00
12916972,DETACHED,2022-01-24 09:51:21+00
4220416,WRITTEN_OFF,2020-06-30 19:30:46+00
4975528,DETACHED,2019-09-30 14:11:31+00
6524120,DETACHED,2020-07-21 06:22:40+00
4526720,DETACHED,2020-08-06 13:28:27+00
8352980,DETACHED,2020-12-24 08:09:36+00
8829572,WRITTEN_OFF,2023-05-31 06:01:31+00
5462420,DETACHED,2019-10-09 07:51:18+00
3335488,WRITTEN_OFF,2020-12-31 03:28:02+00
10995744,WRITTEN_OFF,2024-07-30 21:00:00+00
7492880,DETACHED,2021-11-09 12:16:34+00
4874200,DETACHED,2020-02-10 10:50:28+00
10459892,DETACHED,2021-05-17 13:38:57+00
4282156,WRITTEN_OFF,2022-09-30 07:21:21+00
7011948,WRITTEN_OFF,2023-05-31 06:01:31+00
4913376,DETACHED,2019-10-29 06:17:30+00
10854132,WRITTEN_OFF,2023-01-31 05:53:27+00
15117740,WRITTEN_OFF,2022-09-30 07:21:21+00
5223152,DETACHED,2020-04-16 13:39:48+00
4510188,DETACHED,2023-06-22 12:39:22+00
4773344,WRITTEN_OFF,2020-06-30 19:30:46+00
5814580,WRITTEN_OFF,2024-01-31 07:34:39+00
15536292,WRITTEN_OFF,2022-07-31 04:40:59+00
5481252,DETACHED,2019-09-25 15:06:49+00
10871380,WRITTEN_OFF,2021-07-31 05:16:22+00
13520664,WRITTEN_OFF,2023-05-31 06:01:31+00
5452796,DETACHED,2020-11-18 12:18:50+00
3076524,WRITTEN_OFF,2021-11-30 05:58:22+00
8253680,DETACHED,2020-08-06 13:30:36+00
11977092,WRITTEN_OFF,2022-06-30 05:10:36+00
8439756,DETACHED,2021-12-16 05:43:32+00
4091892,DETACHED,2020-07-21 08:40:11+00
5539312,WRITTEN_OFF,2022-01-31 13:52:21+00
5540868,DETACHED,2021-04-01 07:39:45+00
13537816,DETACHED,2022-04-19 05:43:20+00
3886416,DETACHED,2019-11-22 08:49:22+00
7468184,WRITTEN_OFF,2022-08-31 05:27:51+00
2893976,DETACHED,2021-01-29 11:48:47+00
5200348,WRITTEN_OFF,2022-10-31 02:45:25+00
5281832,WRITTEN_OFF,2020-06-30 19:30:46+00
4043424,WRITTEN_OFF,2020-06-30 19:30:46+00
2983844,DETACHED,2019-08-22 05:58:56+00
6523364,WRITTEN_OFF,2021-06-30 18:01:59+00
3540360,DETACHED,2020-09-15 07:03:10+00
4244472,WRITTEN_OFF,2021-08-31 07:57:35+00
15395112,DETACHED,2022-11-17 08:54:55+00
8110644,WRITTEN_OFF,2023-05-31 06:01:31+00
13134636,WRITTEN_OFF,2023-06-30 10:54:02+00
6666472,WRITTEN_OFF,2024-06-30 07:35:37+00
4362600,DETACHED,2020-08-05 16:49:20+00
4905180,DETACHED,2022-01-06 16:33:56+00
4874256,DETACHED,2020-12-16 08:26:33+00
4674132,DETACHED,2019-06-07 12:22:49+00
13324060,DETACHED,2021-06-28 13:48:03+00
2882512,DETACHED,2018-11-30 08:20:15+00
7223896,WRITTEN_OFF,2024-03-31 09:43:02+00
15228880,DETACHED,2021-10-12 08:50:08+00
15229120,WRITTEN_OFF,2024-05-31 08:39:56+00
8600432,DETACHED,2021-07-13 06:06:55+00
9329176,DETACHED,2021-03-16 11:53:56+00
7283512,DETACHED,2020-03-19 12:00:14+00
4163716,DETACHED,2019-09-13 07:49:14+00
5300720,DETACHED,2020-04-04 17:48:15+00
13088440,DETACHED,2022-08-16 14:00:49+00
7817752,WRITTEN_OFF,2021-01-31 03:25:05+00
8595760,DETACHED,2021-03-22 05:21:36+00
3468952,WRITTEN_OFF,2021-11-30 05:58:22+00
7199652,DETACHED,2020-03-16 13:49:54+00
13549176,WRITTEN_OFF,2024-07-30 21:00:00+00
9650904,WRITTEN_OFF,2024-04-30 15:29:02+00
9044548,WRITTEN_OFF,2022-12-05 14:33:39+00
13908464,WRITTEN_OFF,2024-07-30 21:00:00+00
13910048,WRITTEN_OFF,2023-01-31 05:53:27+00
11734140,WRITTEN_OFF,2021-09-30 14:34:09+00
